task,mode,agent,steps,total_reward,oracle_score,coverage,success,partial_success,compromise_detected,phase,failure_reason,counterfactual_gain_diff,counterfactual_reward,efficiency_reward,regret,regret_penalty,had_checkpoints,phase_gating_violations,total_noisy_observations,noise_rate,matched_trajectory,valid_path_count,trajectory_diversity_bonus,path_frequency,contextual_bonus_scale,exploration_alpha,policy_entropy,entropy_normalized,time_decay_factor
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.913093729545906,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5165950322776354,0.02582975161388177,1,0,5,0.8333333333333334,alternative_2,5,0.0034049677223646877,0.017857142857142856,0.9821428571428571,1.0,0.3727005878838075,0.23157189509534695,0.1386750490563073
hard,noisy,heuristic,6,10.912988110170804,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5166864776240448,0.025834323881202242,1,0,4,0.6666666666666666,alternative_2,5,0.003313522375955218,0.03508771929824561,0.9649122807017544,1.0,0.4298502898013135,0.2670810013522358,0.13736056394868904
hard,noisy,heuristic,6,10.912887137322512,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5167739000035183,0.025838695000175917,1,0,3,0.5,alternative_2,5,0.0032260999964816763,0.05172413793103448,0.9482758620689655,1.0,0.47631559596899176,0.29595151928334595,0.13608276348795434
hard,noisy,heuristic,6,10.912790529645472,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5168575430139425,0.025842877150697125,1,0,3,0.5,alternative_2,5,0.0031424569860574844,0.06779661016949153,0.9322033898305084,1.0,0.5157437980188495,0.3204496385933544,0.13483997249264842
hard,noisy,heuristic,6,10.91269802732501,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5169376316030868,0.025846881580154343,1,0,3,0.5,alternative_2,5,0.0030623683969131965,0.08333333333333333,0.9166666666666666,1.0,0.5499338223332234,0.3416930950869188,0.1336306209562122
hard,noisy,heuristic,6,10.442672880857092,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.666742953220332,0.0333371476610166,1,0,2,0.3333333333333333,alternative_1,5,0.0032570467796681404,0.01639344262295082,0.9836065573770492,1.0,0.5799797494441036,0.3603616792189415,0.13245323570650439
hard,noisy,heuristic,6,10.912585548309385,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5170350160321998,0.025851750801609993,1,0,5,0.8333333333333334,alternative_2,5,0.002964983967800187,0.0967741935483871,0.9032258064516129,1.0,0.630568321650359,0.3917941263811193,0.13130643285972254
hard,noisy,heuristic,6,10.912860526713615,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5167969394917417,0.025839846974587084,1,0,3,0.5,alternative_3,5,0.0032030605082583657,0.015873015873015872,0.9841269841269842,1.0,0.6562472573464738,0.4077493461915982,0.13018891098082389
hard,noisy,heuristic,6,10.912860526713615,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5167969394917417,0.025839846974587084,1,0,6,1.0,alternative_3,5,0.0032030605082583657,0.015873015873015872,0.9841269841269842,1.0,0.6562472573464738,0.4077493461915982,0.13018891098082389
hard,noisy,heuristic,6,10.912502507208417,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.517106913089315,0.02585534565446575,1,0,3,0.5,alternative_2,5,0.0028930869106849754,0.1111111111111111,0.8888888888888888,1.0,0.6562472573464738,0.4077493461915982,0.13018891098082389
hard,noisy,heuristic,6,10.44252224622009,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.666873372819468,0.0333436686409734,1,0,2,0.3333333333333333,alternative_1,5,0.003126627180532029,0.03125,0.96875,1.0,0.6791358920025106,0.42197085449009303,0.12909944487358055
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.912383620049205,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5172098456946927,0.025860492284734637,1,0,2,0.3333333333333333,alternative_2,5,0.002790154305307216,0.12121212121212122,0.8787878787878788,1.0,0.7110835206975903,0.44182103225001795,0.1270001270001905
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,2,0.3333333333333333,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.912292655429518,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5172886029411765,0.025864430147058828,1,0,2,0.3333333333333333,alternative_2,5,0.0027113970588235298,0.1323529411764706,0.8676470588235294,1.0,0.7236865200956905,0.44965171604656035,0.125
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.912191783447042,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5173759379909385,0.025868796899546926,1,0,1,0.16666666666666666,alternative_2,5,0.0026240620090614854,0.14084507042253522,0.8591549295774648,1.0,0.727641899424817,0.45210933140012766,0.12216944435630522
hard,noisy,heuristic,6,10.91212763201094,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5174314803598583,0.025871574017992918,1,0,2,0.3333333333333333,alternative_2,5,0.002568519640141721,0.1527777777777778,0.8472222222222222,1.0,0.7439900110495591,0.4622669842540374,0.12126781251816648
hard,noisy,heuristic,6,10.91206571281259,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5174850900554,0.025874254502770002,1,0,3,0.5,alternative_2,5,0.002514909944599973,0.1643835616438356,0.8356164383561644,1.0,0.7588360857731311,0.47149136910941225,0.1203858530857692
hard,noisy,heuristic,6,10.912005918572206,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5175368599604934,0.02587684299802467,1,0,3,0.5,alternative_2,5,0.0024631400395066895,0.17567567567567569,0.8243243243243243,1.0,0.7723411405826331,0.4798825314452707,0.11952286093343936
hard,noisy,heuristic,6,10.911948148550843,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5175868772950059,0.025879343864750295,1,0,4,0.6666666666666666,alternative_2,5,0.0024131227049941687,0.18666666666666668,0.8133333333333334,1.0,0.784642026443784,0.4875255015473365,0.11867816581938533
hard,noisy,heuristic,6,10.911892308069365,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5176352240322161,0.025881761201610804,1,0,2,0.3333333333333333,alternative_2,5,0.0023647759677839584,0.19736842105263158,0.8026315789473684,1.0,0.7958563375151597,0.4944933447743421,0.11785113019775793
hard,noisy,heuristic,6,10.911838308068688,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5176819772795572,0.025884098863977863,1,0,3,0.5,alternative_2,5,0.0023180227204428454,0.2077922077922078,0.7922077922077921,1.0,0.8060860597565449,0.5008494285658577,0.11704114719613057
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,2,0.3333333333333333,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.911777704027632,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5177344483107749,0.025886722415538743,1,0,2,0.3333333333333333,alternative_2,5,0.0022655516892251134,0.21518987341772153,0.7848101265822784,1.0,0.8093262043835452,0.5028626436131368,0.11547005383792514
hard,noisy,heuristic,6,10.91243177911361,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5171681495350353,0.025858407476751766,1,0,4,0.6666666666666666,alternative_3,5,0.0028318504649647467,0.0125,0.9875,1.0,0.8179734618741721,0.5082354867735189,0.11470786693528087
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.912410978636721,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5171861586059349,0.025859307930296744,1,0,8,1.3333333333333333,alternative_3,5,0.0028138413940651343,0.012345679012345678,0.9876543209876543,1.0,0.8120923154208795,0.5045813250313678,0.11396057645963795
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.442060827740615,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6672728693384933,0.033363643466924664,1,0,3,0.5,alternative_1,5,0.0027271306615068006,0.036585365853658534,0.9634146341463414,1.0,0.8062930708363133,0.5009780517813989,0.11322770341445956
hard,noisy,heuristic,6,10.91170514767483,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5177972676638497,0.025889863383192487,1,0,5,0.8333333333333334,alternative_2,5,0.0022027323361503482,0.21686746987951808,0.7831325301204819,1.0,0.8345465300122769,0.5185329129677639,0.1125087900926024
hard,noisy,heuristic,6,10.912350882550728,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.517238189849219,0.02586190949246095,1,0,2,0.3333333333333333,alternative_3,5,0.0027618101507809905,0.011904761904761904,0.9880952380952381,1.0,0.8424116362340666,0.5234197782213112,0.11180339887498948
hard,noisy,heuristic,6,10.91165909902019,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5178371366289065,0.025891856831445327,1,0,3,0.5,alternative_2,5,0.0021628633710935466,0.2261904761904762,0.7738095238095238,1.0,0.8424116362340666,0.5234197782213112,0.11180339887498948
hard,noisy,heuristic,6,10.91233158006187,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5172549019607844,0.025862745098039222,1,0,4,0.6666666666666666,alternative_3,5,0.0027450980392156863,0.011764705882352941,0.9882352941176471,1.0,0.8496139266815966,0.5278948128796457,0.1111111111111111
hard,noisy,heuristic,6,10.911614423199126,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5178758169934641,0.025893790849673207,1,0,5,0.8333333333333334,alternative_2,5,0.002124183006535948,0.23529411764705882,0.7647058823529411,1.0,0.8496139266815966,0.5278948128796457,0.1111111111111111
hard,noisy,heuristic,6,10.911571063576595,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179133577921904,0.025895667889609522,1,0,2,0.3333333333333333,alternative_2,5,0.0020866422078096004,0.2441860465116279,0.7558139534883721,1.0,0.856205495734712,0.5319903850008189,0.11043152607484653
hard,noisy,heuristic,6,10.911528966487129,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179498054886983,0.025897490274434914,1,0,3,0.5,alternative_2,5,0.0020501945113016876,0.25287356321839083,0.7471264367816092,1.0,0.8622331933820717,0.5357356041194321,0.10976425998969035
hard,noisy,heuristic,6,10.44191830712639,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6673962638096842,0.03336981319048421,1,0,2,0.3333333333333333,alternative_1,5,0.0026037361903158184,0.045454545454545456,0.9545454545454546,1.0,0.8677393117848015,0.5391567478326184,0.1091089451179962
hard,noisy,heuristic,6,10.911483549242238,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179891277786473,0.025899456388932363,1,0,1,0.16666666666666666,alternative_2,5,0.0020108722213527117,0.25842696629213485,0.7415730337078652,1.0,0.8913566847887183,0.5538310467242417,0.10846522890932808
hard,noisy,heuristic,6,10.441851681412478,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6674539484104745,0.03337269742052373,1,0,2,0.3333333333333333,alternative_1,5,0.002546051589525629,0.05555555555555555,0.9444444444444444,1.0,0.8961875561908998,0.556832635887052,0.10783277320343841
hard,noisy,heuristic,6,10.911440261840543,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180266060485129,0.025901330302425647,1,0,1,0.16666666666666666,alternative_2,5,0.00197339395148715,0.26373626373626374,0.7362637362637363,1.0,0.9170088756165503,0.5697696490137569,0.10721125348377948
hard,noisy,heuristic,6,10.911402640934616,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180591782614368,0.02590295891307184,1,0,3,0.5,alternative_2,5,0.0019408217385633016,0.2717391304347826,0.7282608695652174,1.0,0.9212457485075862,0.5724021661509747,0.10660035817780521
hard,noisy,heuristic,6,10.441774268358094,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6675209726999851,0.03337604863499926,1,0,1,0.16666666666666666,alternative_1,5,0.002479027300014875,0.06451612903225806,0.935483870967742,1.0,0.9250794333815195,0.5747841684882822,0.105999788000636
hard,noisy,heuristic,6,10.441728026141133,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6675610092514659,0.0333780504625733,1,0,2,0.3333333333333333,alternative_1,5,0.002438990748534122,0.07446808510638298,0.925531914893617,1.0,0.9434982383773753,0.5862284154708272,0.10540925533894598
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.912140060066474,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.517420720138617,0.02587103600693085,1,0,4,0.6666666666666666,alternative_3,5,0.0025792798613830867,0.010416666666666666,0.9895833333333334,1.0,0.9551283528855289,0.5934546118986918,0.10425720702853739
hard,noisy,heuristic,6,10.912140060066474,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.517420720138617,0.02587103600693085,1,0,3,0.5,alternative_3,5,0.0025792798613830867,0.010416666666666666,0.9895833333333334,1.0,0.9551283528855289,0.5934546118986918,0.10425720702853739
hard,noisy,heuristic,6,10.911356094740185,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180994779968756,0.02590497389984378,1,0,2,0.3333333333333333,alternative_2,5,0.0019005220031243796,0.2708333333333333,0.7291666666666667,1.0,0.9551283528855289,0.5934546118986918,0.10425720702853739
hard,noisy,heuristic,6,10.441658245678633,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6676214252363143,0.03338107126181571,1,0,2,0.3333333333333333,alternative_1,5,0.0023785747636857696,0.08247422680412371,0.9175257731958762,1.0,0.9584990946426057,0.5955489715051399,0.10369516947304253
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
