task,mode,agent,steps,total_reward,oracle_score,coverage,success,partial_success,compromise_detected,phase,failure_reason,counterfactual_gain_diff,counterfactual_reward,efficiency_reward,regret,regret_penalty,had_checkpoints,phase_gating_violations,total_noisy_observations,noise_rate,matched_trajectory,valid_path_count,trajectory_diversity_bonus,path_frequency,contextual_bonus_scale,exploration_alpha,policy_entropy,entropy_normalized,time_decay_factor
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,4,0.6666666666666666,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,5,0.8333333333333334,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.91199307067739,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5175479836789493,0.025877399183947464,1,0,3,0.5,alternative_2,4,0.002452016321050727,0.009433962264150943,0.9905660377358491,1.0,0.2220181828377556,0.1379476529331174,0.09901475429766744
hard,noisy,heuristic,6,10.441729540039791,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6675596985166959,0.0333779849258348,1,0,2,0.3333333333333333,alternative_1,4,0.002440301483304091,0.009345794392523364,0.9906542056074766,1.0,0.2598727527184763,0.1614680196035092,0.09853292781642932
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.91192719848977,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5176050158760208,0.025880250793801043,1,0,3,0.5,alternative_2,4,0.0023949841239791986,0.01834862385321101,0.981651376146789,1.0,0.294915139023063,0.1832410783778255,0.09759000729485333
hard,noisy,heuristic,6,10.911889090992473,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5176380093801767,0.025881900469008835,1,0,3,0.5,alternative_2,4,0.002361990619823347,0.02727272727272727,0.9727272727272728,1.0,0.3265726926295929,0.20291102235181288,0.09712858623572641
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,5,0.8333333333333334,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,5,0.8333333333333334,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.44165214701325,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6676267054660816,0.03338133527330408,1,0,4,0.6666666666666666,alternative_1,4,0.002373294533918408,0.018018018018018018,0.9819819819819819,1.0,0.35468124174561566,0.22037584585567954,0.09667364890456635
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,4,0.6666666666666666,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,3,0.5,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.91181751423806,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5176999805961181,0.025884999029805907,1,0,6,1.0,alternative_2,4,0.002300019403881912,0.03508771929824561,0.9649122807017544,1.0,0.38011185217011423,0.236176772499961,0.09534625892455924
hard,noisy,heuristic,6,10.441580189181588,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6676890066190374,0.03338445033095187,1,0,3,0.5,alternative_1,4,0.0023109933809626064,0.02608695652173913,0.9739130434782609,1.0,0.4048919734307356,0.2515735275026753,0.0949157995752499
hard,noisy,heuristic,6,10.441545339037162,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6677191799042547,0.03338595899521273,1,0,2,0.3333333333333333,alternative_1,4,0.002280820095745337,0.034482758620689655,0.9655172413793104,1.0,0.4314986694817307,0.26810519723182447,0.0944911182523068
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,2,0.3333333333333333,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.91176124079098,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5177487021953213,0.025887435109766068,1,0,5,0.8333333333333334,alternative_2,4,0.0022512978046786945,0.042735042735042736,0.9572649572649573,1.0,0.4555652816367316,0.28305862410164134,0.09407208683835973
hard,noisy,heuristic,6,10.911727871923741,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5177775929894672,0.025888879649473364,1,0,1,0.16666666666666666,alternative_2,4,0.0022224070105328333,0.05084745762711865,0.9491525423728814,1.0,0.47759063791731216,0.2967437473878819,0.0936585811581694
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,5,0.8333333333333334,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.441470176822797,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6677842554145274,0.033389212770726366,1,0,1,0.16666666666666666,alternative_1,4,0.002215744585472678,0.04132231404958678,0.9586776859504132,1.0,0.4917500400014367,0.3055414785442919,0.09245003270420485
hard,noisy,heuristic,6,10.911666633704083,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5178306130930674,0.025891530654653373,1,0,2,0.3333333333333333,alternative_2,4,0.002169386906932525,0.05737704918032787,0.9426229508196722,1.0,0.5130333481810748,0.31876554142286634,0.09205746178983235
hard,noisy,heuristic,6,10.911635798287303,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5178573104236129,0.02589286552118065,1,0,6,1.0,alternative_2,4,0.0021426895763870797,0.06504065040650407,0.9349593495934959,1.0,0.5315109925264271,0.3302463473487347,0.09166984970282113
hard,noisy,heuristic,6,10.441419362369667,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6678282506120428,0.03339141253060214,1,0,1,0.16666666666666666,alternative_1,4,0.002171749387957312,0.04838709677419355,0.9516129032258065,1.0,0.5487460030818376,0.3409550614910075,0.09128709291752768
hard,noisy,heuristic,6,10.911596991826576,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5178909090909091,0.025894545454545455,1,0,4,0.6666666666666666,alternative_2,4,0.0021090909090909094,0.072,0.928,1.0,0.5679196876815585,0.3528683415422375,0.09090909090909091
hard,noisy,heuristic,6,10.44137997706761,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6678623504406628,0.03339311752203314,1,0,2,0.3333333333333333,alternative_1,4,0.002137649559337243,0.05555555555555555,0.9444444444444444,1.0,0.583837032696268,0.3627583440530247,0.09053574604251853
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,4,0.6666666666666666,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.441341977652836,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6678952503668738,0.03339476251834369,1,0,3,0.5,alternative_1,4,0.0021047496331262684,0.0625,0.9375,1.0,0.5980763169296102,0.37160570877932975,0.08980265101338746
hard,noisy,heuristic,6,9.341660991826576,0.0,1.0,0,0.0,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,1.02,0.051000000000000004,1,0,6,1.0,unknown,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.91154344425423,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179372706254072,0.02589686353127036,1,0,2,0.3333333333333333,alternative_2,4,0.0020627293745928295,0.07751937984496124,0.9224806201550387,1.0,0.614437394534151,0.38177141784943924,0.08944271909999159
hard,noisy,heuristic,6,10.911515717557002,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179612764238732,0.025898063821193664,1,0,4,0.6666666666666666,alternative_2,4,0.002038723576126827,0.08461538461538462,0.9153846153846154,1.0,0.6289798701887691,0.39080716599740767,0.0890870806374748
hard,noisy,heuristic,6,10.911488524563918,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179848201408298,0.025899241007041492,1,0,3,0.5,alternative_2,4,0.0020151798591701822,0.0916030534351145,0.9083969465648855,1.0,0.6426645739331729,0.3993099504923383,0.08873565094161139
hard,noisy,heuristic,6,10.911461851001295,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180079141344414,0.02590039570672207,1,0,2,0.3333333333333333,alternative_2,4,0.0019920858655586918,0.09848484848484848,0.9015151515151515,1.0,0.6555681600633831,0.4073273993261738,0.08838834764831843
hard,noisy,heuristic,6,10.911435683082589,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180305703411138,0.02590152851705569,1,0,3,0.5,alternative_2,4,0.0019694296588862637,0.10526315789473684,0.8947368421052632,1.0,0.6677561592271419,0.41490022897958995,0.08804509063256238
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,heuristic,6,10.911403498905338,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180584354296421,0.02590292177148211,1,0,2,0.3333333333333333,alternative_2,4,0.0019415645703578623,0.1111111111111111,0.8888888888888888,1.0,0.6758582727316791,0.4199343551374703,0.0873704056661038
hard,noisy,heuristic,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,2,0.3333333333333333,primary,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0
